cluster,category,precision
520,politics,1.0
3379,comedy,1.0
3417,the_environment,1.0
3378,conferences_and_other_events,1.0
3414,autos_and_vehicles,1.0
2068,food_and_drink,1.0
2069,travel,1.0
2798,web_development_and_sites,1.0
2799,citizen_journalism,1.0
3376,conferences_and_other_events,1.0
2060,health,1.0
2061,politics,1.0
2062,health,1.0
2063,autos_and_vehicles,1.0
2064,art,1.0
2065,travel,1.0
2066,health,1.0
2067,default_category,1.0
521,travel,1.0
3374,videoblogging,1.0
3410,web_development_and_sites,1.0
3373,videoblogging,1.0
3411,food_and_drink,1.0
3255,videoblogging,1.0
3372,personal_or_auto-biographical,1.0
3371,travel,1.0
3370,comedy,1.0
3579,comedy,1.0
3578,web_development_and_sites,1.0
3575,web_development_and_sites,1.0
3574,technology,1.0
3577,citizen_journalism,1.0
3576,travel,1.0
3571,literature,1.0
3570,travel,1.0
3573,technology,1.0
3572,travel,1.0
2666,conferences_and_other_events,1.0
2667,travel,1.0
2664,health,1.0
2665,travel,1.0
2662,business,1.0
2663,autos_and_vehicles,1.0
2660,health,1.0
2661,personal_or_auto-biographical,1.0
722,travel,1.0
2668,sports,1.0
2669,travel,1.0
2938,travel,1.0
2939,literature,1.0
2936,default_category,1.0
2937,documentary,1.0
2934,citizen_journalism,1.0
2935,sports,1.0
2932,health,1.0
2933,the_mainstream_media,1.0
2930,comedy,1.0
2931,travel,1.0
3595,school_and_education,1.0
1645,conferences_and_other_events,1.0
1644,comedy,1.0
1647,comedy,1.0
1646,the_mainstream_media,1.0
1641,business,1.0
1640,documentary,1.0
1643,health,1.0
1642,religion,1.0
1649,default_category,1.0
1648,comedy,1.0
728,conferences_and_other_events,1.0
792,conferences_and_other_events,1.0
729,autos_and_vehicles,1.0
579,food_and_drink,1.0
578,autos_and_vehicles,1.0
573,conferences_and_other_events,1.0
572,travel,1.0
571,travel,1.0
570,conferences_and_other_events,1.0
577,business,1.0
576,conferences_and_other_events,1.0
575,videoblogging,1.0
574,the_mainstream_media,1.0
2808,citizen_journalism,1.0
2809,travel,1.0
3168,food_and_drink,1.0
3169,travel,1.0
2802,citizen_journalism,1.0
2803,citizen_journalism,1.0
2800,travel,1.0
2801,travel,1.0
2806,conferences_and_other_events,1.0
2807,autos_and_vehicles,1.0
2804,citizen_journalism,1.0
2805,web_development_and_sites,1.0
1421,autos_and_vehicles,1.0
1420,travel,1.0
1997,autos_and_vehicles,1.0
1422,comedy,1.0
1425,default_category,1.0
1424,literature,1.0
1427,travel,1.0
1426,travel,1.0
1429,travel,1.0
1428,citizen_journalism,1.0
3366,travel,1.0
3367,travel,1.0
3360,travel,1.0
2404,the_mainstream_media,1.0
3362,politics,1.0
3363,travel,1.0
731,comedy,1.0
730,videoblogging,1.0
733,food_and_drink,1.0
2405,sports,1.0
735,conferences_and_other_events,1.0
734,videoblogging,1.0
737,citizen_journalism,1.0
736,comedy,1.0
739,documentary,1.0
2402,comedy,1.0
2403,travel,1.0
1359,documentary,1.0
1358,the_mainstream_media,1.0
469,default_category,1.0
2400,travel,1.0
1353,autos_and_vehicles,1.0
1352,web_development_and_sites,1.0
1351,religion,1.0
1350,autos_and_vehicles,1.0
1357,documentary,1.0
1356,web_development_and_sites,1.0
1355,web_development_and_sites,1.0
1354,the_mainstream_media,1.0
3224,music_and_entertainment,1.0
936,travel,1.0
1519,web_development_and_sites,1.0
1518,autos_and_vehicles,1.0
3392,travel,1.0
1515,health,1.0
1514,travel,1.0
1517,videoblogging,1.0
1516,food_and_drink,1.0
1511,health,1.0
1510,default_category,1.0
1513,documentary,1.0
1512,citizen_journalism,1.0
3439,travel,1.0
280,travel,1.0
3184,religion,1.0
3185,videoblogging,1.0
3186,travel,1.0
3187,the_mainstream_media,1.0
3180,food_and_drink,1.0
3181,videoblogging,1.0
3182,religion,1.0
3183,health,1.0
3188,food_and_drink,1.0
3189,food_and_drink,1.0
3397,travel,1.0
617,videoblogging,1.0
49,food_and_drink,0.4
3396,art,1.0
357,travel,1.0
356,autos_and_vehicles,1.0
355,travel,1.0
354,travel,1.0
353,default_category,1.0
352,travel,1.0
351,travel,1.0
350,literature,1.0
359,default_category,1.0
358,travel,1.0
516,travel,1.0
45,citizen_journalism,0.4
3612,travel,1.0
43,literature,0.8
3613,web_development_and_sites,1.0
2323,comedy,1.0
1111,default_category,1.0
2321,videoblogging,1.0
2320,conferences_and_other_events,1.0
2327,autos_and_vehicles,1.0
2326,conferences_and_other_events,1.0
2325,art,1.0
1110,autos_and_vehicles,1.0
2329,movies_and_television,1.0
2328,conferences_and_other_events,1.0
1445,autos_and_vehicles,1.0
484,religion,1.0
289,videoblogging,1.0
288,art,1.0
1444,movies_and_television,1.0
3619,travel,1.0
281,comedy,1.0
1115,default_category,1.0
283,movies_and_television,1.0
282,conferences_and_other_events,1.0
285,technology,1.0
284,videoblogging,1.0
287,sports,1.0
1114,default_category,1.0
3760,food_and_drink,1.0
3761,videoblogging,1.0
3762,technology,1.0
3763,food_and_drink,1.0
3764,music_and_entertainment,1.0
1441,food_and_drink,1.0
3766,citizen_journalism,1.0
3767,default_category,1.0
3768,default_category,1.0
3769,the_mainstream_media,1.0
1116,videoblogging,1.0
263,videoblogging,1.0
1292,art,1.0
261,citizen_journalism,1.0
260,conferences_and_other_events,1.0
267,business,1.0
266,default_category,1.0
265,conferences_and_other_events,1.0
1293,conferences_and_other_events,1.0
286,default_category,1.0
269,default_category,1.0
268,citizen_journalism,1.0
1290,sports,1.0
2499,default_category,1.0
2498,autos_and_vehicles,1.0
1563,health,1.0
3225,art,1.0
2491,travel,1.0
1296,default_category,1.0
2493,travel,1.0
2492,videoblogging,1.0
2495,conferences_and_other_events,1.0
2494,conferences_and_other_events,1.0
2497,personal_or_auto-biographical,1.0
1297,business,1.0
259,food_and_drink,1.0
1294,art,1.0
2259,gaming,1.0
2258,default_category,1.0
2257,conferences_and_other_events,1.0
2256,conferences_and_other_events,1.0
2255,travel,1.0
1295,personal_or_auto-biographical,1.0
2253,food_and_drink,1.0
2252,travel,1.0
2251,conferences_and_other_events,1.0
2250,school_and_education,1.0
2477,citizen_journalism,1.0
2476,travel,1.0
2475,the_mainstream_media,1.0
2474,travel,1.0
2473,school_and_education,1.0
2472,politics,1.0
2471,movies_and_television,1.0
2470,gaming,1.0
982,travel,1.0
983,default_category,1.0
980,conferences_and_other_events,1.0
981,food_and_drink,1.0
986,food_and_drink,1.0
987,autos_and_vehicles,1.0
2479,health,1.0
2478,health,1.0
115,citizen_journalism,0.3333333333333333
114,literature,0.6666666666666666
117,citizen_journalism,0.3333333333333333
116,technology,0.5
111,sports,0.5
110,citizen_journalism,0.3333333333333333
113,technology,0.6666666666666666
112,art,0.3333333333333333
119,conferences_and_other_events,0.6666666666666666
118,citizen_journalism,1.0
2785,conferences_and_other_events,1.0
2784,technology,1.0
2787,citizen_journalism,1.0
2786,citizen_journalism,1.0
2781,sports,1.0
2780,default_category,1.0
2783,citizen_journalism,1.0
2782,conferences_and_other_events,1.0
2789,conferences_and_other_events,1.0
2788,default_category,1.0
2079,health,1.0
2078,default_category,1.0
2073,health,1.0
2072,travel,1.0
2071,politics,1.0
2070,web_development_and_sites,1.0
2077,the_mainstream_media,1.0
2076,comedy,1.0
2075,web_development_and_sites,1.0
2074,the_mainstream_media,1.0
3221,travel,1.0
3508,citizen_journalism,1.0
3509,travel,1.0
3500,conferences_and_other_events,1.0
3501,travel,1.0
3502,default_category,1.0
3503,travel,1.0
3504,default_category,1.0
3505,health,1.0
3506,videoblogging,1.0
3507,citizen_journalism,0.5
2671,conferences_and_other_events,1.0
2670,food_and_drink,1.0
2673,the_mainstream_media,1.0
2672,citizen_journalism,1.0
2675,conferences_and_other_events,1.0
2674,food_and_drink,1.0
2677,health,1.0
2676,travel,1.0
2679,travel,1.0
2678,the_mainstream_media,1.0
3220,default_category,1.0
2929,food_and_drink,1.0
2928,art,1.0
2921,literature,1.0
2920,religion,1.0
2923,default_category,1.0
2922,sports,1.0
2925,literature,1.0
2924,web_development_and_sites,1.0
2927,travel,1.0
2926,food_and_drink,1.0
487,travel,1.0
3223,videoblogging,1.0
709,the_mainstream_media,1.0
1986,politics,1.0
1987,politics,1.0
1984,autos_and_vehicles,1.0
1985,health,1.0
1982,conferences_and_other_events,1.0
1983,conferences_and_other_events,1.0
1980,autos_and_vehicles,1.0
1981,conferences_and_other_events,1.0
1638,comedy,1.0
1639,food_and_drink,1.0
3218,religion,1.0
3219,art,1.0
1988,health,1.0
1989,food_and_drink,1.0
3222,food_and_drink,1.0
587,conferences_and_other_events,1.0
706,business,1.0
2815,travel,1.0
2814,health,1.0
2817,travel,1.0
2816,travel,1.0
2811,citizen_journalism,1.0
2810,food_and_drink,1.0
2813,conferences_and_other_events,1.0
2812,health,1.0
560,movies_and_television,1.0
561,religion,1.0
562,travel,1.0
563,health,1.0
2819,citizen_journalism,1.0
2818,travel,1.0
566,religion,1.0
567,music_and_entertainment,1.0
3179,videoblogging,1.0
3178,food_and_drink,1.0
3171,videoblogging,1.0
3170,videoblogging,1.0
3173,travel,1.0
3172,food_and_drink,1.0
3175,food_and_drink,1.0
3174,the_mainstream_media,1.0
3177,videoblogging,1.0
3176,food_and_drink,1.0
659,autos_and_vehicles,1.0
1188,conferences_and_other_events,1.0
1189,comedy,1.0
1186,autos_and_vehicles,1.0
1187,gaming,1.0
1184,food_and_drink,1.0
1185,videoblogging,1.0
1182,documentary,1.0
1183,comedy,1.0
1180,travel,1.0
1181,videoblogging,1.0
726,citizen_journalism,1.0
727,school_and_education,1.0
724,videoblogging,1.0
725,movies_and_television,1.0
1748,default_category,1.0
1749,citizen_journalism,1.0
720,default_category,1.0
721,autos_and_vehicles,1.0
1744,default_category,1.0
1745,citizen_journalism,1.0
1746,conferences_and_other_events,1.0
1747,travel,1.0
1740,food_and_drink,1.0
1741,personal_or_auto-biographical,1.0
1742,default_category,1.0
1743,travel,1.0
1164,movies_and_television,1.0
1165,default_category,1.0
1166,travel,1.0
1167,food_and_drink,1.0
1160,default_category,1.0
1161,health,1.0
1162,travel,1.0
1163,educational,1.0
3309,movies_and_television,1.0
1168,autos_and_vehicles,1.0
1169,religion,1.0
3092,autos_and_vehicles,1.0
3304,food_and_drink,1.0
3197,personal_or_auto-biographical,1.0
3305,comedy,1.0
48,health,1.0
3196,web_development_and_sites,1.0
46,travel,0.5
47,comedy,0.3333333333333333
44,citizen_journalism,0.5714285714285714
3786,sports,1.0
42,movies_and_television,0.2857142857142857
3195,videoblogging,1.0
40,citizen_journalism,1.0
41,gaming,0.5
1568,movies_and_television,1.0
1569,conferences_and_other_events,1.0
1298,travel,1.0
1299,educational,1.0
1560,conferences_and_other_events,1.0
1561,conferences_and_other_events,1.0
1562,citizen_journalism,1.0
1291,health,1.0
1564,travel,1.0
1565,travel,1.0
1566,travel,1.0
1567,conferences_and_other_events,1.0
797,comedy,1.0
3191,music_and_entertainment,1.0
796,web_development_and_sites,1.0
591,citizen_journalism,1.0
3190,videoblogging,1.0
795,default_category,1.0
794,technology,1.0
793,movies_and_television,1.0
3698,web_development_and_sites,1.0
479,default_category,1.0
791,conferences_and_other_events,1.0
590,sports,1.0
790,travel,1.0
1366,personal_or_auto-biographical,1.0
1367,business,1.0
1364,default_category,1.0
1365,autos_and_vehicles,1.0
1362,religion,1.0
1363,the_mainstream_media,1.0
1360,politics,1.0
1361,web_development_and_sites,1.0
3728,travel,1.0
478,art,1.0
3198,travel,1.0
3699,travel,1.0
1368,art,1.0
1369,music_and_entertainment,1.0
