cluster,category,precision
361,citizen_journalism,1.0
3968,videoblogging,1.0
3969,school_and_education,1.0
2854,health,1.0
3638,videoblogging,1.0
3639,food_and_drink,1.0
3636,personal_or_auto-biographical,1.0
3637,travel,1.0
3634,movies_and_television,1.0
3635,autos_and_vehicles,1.0
3632,the_mainstream_media,1.0
3633,food_and_drink,1.0
3630,food_and_drink,1.0
3631,food_and_drink,1.0
849,comedy,1.0
848,the_mainstream_media,1.0
2345,conferences_and_other_events,1.0
2344,religion,1.0
2347,videoblogging,1.0
2346,travel,1.0
2341,citizen_journalism,1.0
2340,autos_and_vehicles,1.0
2343,travel,1.0
2342,sports,1.0
2349,food_and_drink,1.0
2348,conferences_and_other_events,1.0
3253,citizen_journalism,1.0
708,literature,1.0
3708,the_mainstream_media,1.0
3709,autos_and_vehicles,1.0
1889,default_category,1.0
1888,conferences_and_other_events,1.0
1887,health,1.0
1886,religion,1.0
1885,religion,1.0
1884,food_and_drink,1.0
1883,autos_and_vehicles,1.0
1882,art,1.0
1881,technology,1.0
1880,food_and_drink,1.0
2121,citizen_journalism,1.0
2120,citizen_journalism,1.0
2123,health,1.0
2122,travel,1.0
2125,travel,1.0
2124,religion,1.0
2127,personal_or_auto-biographical,1.0
2126,health,1.0
2129,conferences_and_other_events,1.0
2128,health,1.0
944,autos_and_vehicles,1.0
945,conferences_and_other_events,1.0
942,food_and_drink,1.0
943,autos_and_vehicles,1.0
940,school_and_education,1.0
941,autos_and_vehicles,1.0
3942,technology,1.0
2659,health,1.0
2658,health,1.0
642,art,1.0
565,business,1.0
2653,conferences_and_other_events,1.0
2652,default_category,1.0
2651,technology,1.0
2650,comedy,1.0
2657,travel,1.0
2656,default_category,1.0
2655,travel,1.0
2654,politics,1.0
133,citizen_journalism,1.0
132,sports,1.0
131,travel,1.0
130,food_and_drink,1.0
137,comedy,1.0
136,travel,1.0
135,videoblogging,1.0
134,conferences_and_other_events,1.0
139,movies_and_television,1.0
138,food_and_drink,1.0
3418,health,1.0
3419,music_and_entertainment,1.0
410,the_mainstream_media,1.0
2019,videoblogging,1.0
2018,art,1.0
2015,citizen_journalism,1.0
2014,religion,1.0
2017,citizen_journalism,1.0
2016,health,1.0
2011,health,1.0
2010,politics,1.0
2013,conferences_and_other_events,1.0
2012,autos_and_vehicles,1.0
402,religion,1.0
3562,travel,1.0
3563,autos_and_vehicles,1.0
3560,gaming,1.0
3561,videoblogging,1.0
3566,videoblogging,1.0
3567,travel,1.0
3564,food_and_drink,1.0
3565,videoblogging,1.0
3034,food_and_drink,1.0
3568,food_and_drink,1.0
3569,food_and_drink,1.0
2903,default_category,1.0
2902,travel,1.0
2901,technology,1.0
2900,movies_and_television,1.0
2907,technology,1.0
2906,health,1.0
2905,gaming,1.0
2904,conferences_and_other_events,1.0
704,food_and_drink,1.0
705,autos_and_vehicles,1.0
2909,videoblogging,1.0
2908,technology,1.0
700,travel,1.0
701,movies_and_television,1.0
702,citizen_journalism,1.0
703,religion,1.0
88,art,0.5
89,default_category,0.5
82,comedy,1.0
83,conferences_and_other_events,1.0
80,citizen_journalism,1.0
81,health,1.0
86,default_category,1.0
87,health,1.0
84,citizen_journalism,1.0
85,citizen_journalism,1.0
652,travel,1.0
762,travel,1.0
1658,citizen_journalism,1.0
1659,religion,1.0
601,travel,1.0
1652,sports,1.0
1653,health,1.0
1650,comedy,1.0
1651,web_development_and_sites,1.0
1656,health,1.0
1657,travel,1.0
1654,autos_and_vehicles,1.0
1655,conferences_and_other_events,1.0
586,personal_or_auto-biographical,1.0
1630,autos_and_vehicles,1.0
584,travel,1.0
585,literature,1.0
582,sports,1.0
583,music_and_entertainment,1.0
580,literature,1.0
1631,autos_and_vehicles,1.0
1632,autos_and_vehicles,1.0
588,videoblogging,1.0
589,travel,1.0
3153,citizen_journalism,1.0
3152,food_and_drink,1.0
3151,videoblogging,1.0
1633,personal_or_auto-biographical,1.0
3157,comedy,1.0
3156,travel,1.0
2839,health,1.0
2838,travel,1.0
2837,religion,1.0
1634,personal_or_auto-biographical,1.0
2835,citizen_journalism,1.0
2834,autos_and_vehicles,1.0
2833,conferences_and_other_events,1.0
2832,educational,1.0
2831,documentary,1.0
1635,citizen_journalism,1.0
1436,politics,1.0
1437,autos_and_vehicles,1.0
1434,food_and_drink,1.0
1435,conferences_and_other_events,1.0
1432,the_mainstream_media,1.0
1433,conferences_and_other_events,1.0
1430,business,1.0
1431,travel,1.0
3399,videoblogging,1.0
3398,health,1.0
1637,citizen_journalism,1.0
1438,default_category,1.0
1439,web_development_and_sites,1.0
59,citizen_journalism,1.0
1348,religion,1.0
1349,health,1.0
514,travel,1.0
1340,documentary,1.0
1341,autos_and_vehicles,1.0
1342,travel,1.0
1343,conferences_and_other_events,1.0
1344,the_mainstream_media,1.0
1345,gaming,1.0
1346,default_category,1.0
1347,conferences_and_other_events,1.0
3702,food_and_drink,1.0
3703,educational,1.0
564,travel,1.0
3700,food_and_drink,1.0
766,art,1.0
3701,travel,1.0
79,citizen_journalism,1.0
3368,literature,1.0
3706,autos_and_vehicles,1.0
832,default_category,1.0
3707,documentary,1.0
1502,art,1.0
1503,travel,1.0
1500,conferences_and_other_events,1.0
1501,videoblogging,1.0
1506,travel,1.0
1507,conferences_and_other_events,1.0
1504,conferences_and_other_events,1.0
1505,movies_and_television,1.0
3085,citizen_journalism,1.0
3084,default_category,1.0
1508,citizen_journalism,1.0
1509,conferences_and_other_events,1.0
3081,default_category,1.0
3080,conferences_and_other_events,1.0
3083,business,1.0
3082,default_category,1.0
3943,food_and_drink,1.0
3944,religion,1.0
3945,citizen_journalism,1.0
3946,videoblogging,1.0
3947,citizen_journalism,1.0
1992,religion,1.0
3884,conferences_and_other_events,1.0
3887,web_development_and_sites,1.0
3886,videoblogging,1.0
3881,food_and_drink,1.0
3880,travel,1.0
3883,citizen_journalism,1.0
3882,gaming,1.0
55,school_and_education,1.0
949,autos_and_vehicles,1.0
3889,travel,1.0
3888,health,1.0
946,school_and_education,1.0
947,travel,1.0
631,religion,1.0
568,citizen_journalism,1.0
495,citizen_journalism,1.0
831,art,1.0
54,citizen_journalism,1.0
4008,default_category,1.0
4009,videoblogging,1.0
57,comedy,0.5
4000,literature,1.0
4001,school_and_education,1.0
4002,art,1.0
4003,food_and_drink,1.0
4004,food_and_drink,1.0
4005,school_and_education,1.0
4006,conferences_and_other_events,1.0
4007,videoblogging,1.0
322,citizen_journalism,1.0
323,travel,1.0
320,religion,1.0
321,travel,1.0
326,travel,1.0
327,travel,1.0
324,default_category,1.0
325,autos_and_vehicles,1.0
3979,default_category,1.0
3978,food_and_drink,1.0
328,religion,1.0
329,food_and_drink,1.0
3365,citizen_journalism,1.0
3629,travel,1.0
3628,food_and_drink,1.0
56,conferences_and_other_events,0.6666666666666666
3621,food_and_drink,1.0
3620,citizen_journalism,1.0
3623,videoblogging,1.0
3622,autos_and_vehicles,1.0
3625,literature,1.0
3624,travel,1.0
3627,movies_and_television,1.0
3626,videoblogging,1.0
2330,travel,1.0
2331,school_and_education,1.0
2332,travel,1.0
2333,citizen_journalism,1.0
2334,religion,1.0
2335,autos_and_vehicles,1.0
2336,web_development_and_sites,1.0
2337,travel,1.0
2338,travel,1.0
2339,citizen_journalism,1.0
3072,the_mainstream_media,1.0
3073,comedy,1.0
1995,default_category,1.0
2958,default_category,1.0
835,religion,1.0
2959,citizen_journalism,1.0
3715,videoblogging,1.0
3714,food_and_drink,1.0
3717,music_and_entertainment,1.0
3716,videoblogging,1.0
3711,comedy,1.0
3076,food_and_drink,1.0
3713,food_and_drink,1.0
3712,gaming,1.0
3077,literature,1.0
3719,travel,1.0
3718,the_mainstream_media,1.0
4126,food_and_drink,1.0
3078,comedy,1.0
3079,travel,1.0
53,conferences_and_other_events,0.6666666666666666
2488,conferences_and_other_events,1.0
2489,comedy,1.0
2486,food_and_drink,1.0
2487,school_and_education,1.0
2484,politics,1.0
2485,citizen_journalism,1.0
2482,the_mainstream_media,1.0
2483,personal_or_auto-biographical,1.0
2480,gaming,1.0
2481,art,1.0
3252,travel,1.0
2248,travel,1.0
2249,travel,1.0
2244,videoblogging,1.0
2245,food_and_drink,1.0
2246,travel,1.0
2247,autos_and_vehicles,1.0
2240,travel,1.0
2241,travel,1.0
2242,technology,1.0
2243,movies_and_television,1.0
2464,comedy,1.0
2465,travel,1.0
2466,autos_and_vehicles,1.0
2467,gaming,1.0
2460,travel,1.0
2461,videoblogging,1.0
2462,school_and_education,1.0
2463,art,1.0
369,movies_and_television,1.0
2468,videoblogging,1.0
2469,travel,1.0
120,music_and_entertainment,0.5
121,school_and_education,1.0
122,citizen_journalism,0.5
123,conferences_and_other_events,0.5
124,default_category,0.5
125,conferences_and_other_events,0.5
126,travel,1.0
127,travel,1.0
128,travel,1.0
129,videoblogging,1.0
3416,movies_and_television,1.0
520,citizen_journalism,1.0
3379,comedy,1.0
3417,travel,1.0
3378,food_and_drink,1.0
3414,web_development_and_sites,1.0
2068,the_mainstream_media,1.0
2069,health,1.0
2798,videoblogging,1.0
2799,travel,1.0
3376,citizen_journalism,1.0
2060,conferences_and_other_events,1.0
2061,literature,1.0
2062,default_category,1.0
2063,movies_and_television,1.0
2064,religion,1.0
2065,travel,1.0
2066,the_mainstream_media,1.0
2067,health,1.0
521,health,1.0
3374,videoblogging,1.0
3410,web_development_and_sites,1.0
3373,literature,1.0
3411,conferences_and_other_events,1.0
3255,conferences_and_other_events,1.0
3372,conferences_and_other_events,1.0
3371,the_mainstream_media,1.0
3370,the_mainstream_media,1.0
3579,food_and_drink,1.0
3578,videoblogging,1.0
3575,educational,1.0
3574,travel,1.0
3577,religion,1.0
3576,videoblogging,1.0
3571,food_and_drink,1.0
3570,food_and_drink,1.0
3573,travel,1.0
3572,conferences_and_other_events,1.0
2666,web_development_and_sites,1.0
2667,conferences_and_other_events,1.0
2664,autos_and_vehicles,1.0
2665,default_category,1.0
2662,default_category,1.0
2663,movies_and_television,1.0
2660,citizen_journalism,1.0
2661,health,1.0
722,videoblogging,1.0
2668,travel,1.0
2669,conferences_and_other_events,1.0
2938,health,1.0
2939,health,1.0
2936,default_category,1.0
2937,movies_and_television,1.0
2934,conferences_and_other_events,1.0
2935,food_and_drink,1.0
2932,conferences_and_other_events,1.0
2933,comedy,1.0
2930,travel,1.0
2931,conferences_and_other_events,1.0
3799,business,1.0
3595,business,1.0
1645,videoblogging,1.0
1644,default_category,1.0
1647,the_mainstream_media,1.0
1646,health,1.0
1641,default_category,1.0
1640,health,1.0
1643,videoblogging,1.0
1642,movies_and_television,1.0
1649,health,1.0
1648,autos_and_vehicles,1.0
728,citizen_journalism,1.0
3794,travel,1.0
792,autos_and_vehicles,1.0
729,conferences_and_other_events,1.0
3797,food_and_drink,1.0
579,default_category,1.0
3796,citizen_journalism,1.0
573,movies_and_television,1.0
572,autos_and_vehicles,1.0
571,comedy,1.0
570,autos_and_vehicles,1.0
577,travel,1.0
576,religion,1.0
575,religion,1.0
574,literature,1.0
2808,the_mainstream_media,1.0
2809,the_mainstream_media,1.0
3168,the_mainstream_media,1.0
3169,health,1.0
2802,food_and_drink,1.0
2803,autos_and_vehicles,1.0
2800,personal_or_auto-biographical,1.0
2801,music_and_entertainment,1.0
2806,travel,1.0
2807,health,1.0
2804,citizen_journalism,1.0
2805,politics,1.0
1421,web_development_and_sites,1.0
1420,personal_or_auto-biographical,1.0
1997,conferences_and_other_events,1.0
1422,autos_and_vehicles,1.0
1425,autos_and_vehicles,1.0
1424,food_and_drink,1.0
1427,travel,1.0
1426,art,1.0
1429,videoblogging,1.0
1428,travel,1.0
3366,health,1.0
3367,videoblogging,1.0
3360,travel,1.0
2404,travel,1.0
3362,food_and_drink,1.0
3363,conferences_and_other_events,1.0
731,sports,1.0
730,comedy,1.0
733,citizen_journalism,1.0
2405,movies_and_television,1.0
735,art,1.0
734,default_category,1.0
737,documentary,1.0
736,autos_and_vehicles,1.0
739,school_and_education,1.0
2402,default_category,1.0
2403,movies_and_television,1.0
4057,citizen_journalism,1.0
1359,web_development_and_sites,1.0
1358,web_development_and_sites,1.0
469,citizen_journalism,1.0
2400,documentary,1.0
1353,default_category,1.0
1352,religion,1.0
1351,conferences_and_other_events,1.0
1350,autos_and_vehicles,1.0
1357,autos_and_vehicles,1.0
1356,videoblogging,1.0
1355,autos_and_vehicles,1.0
1354,web_development_and_sites,1.0
3224,food_and_drink,1.0
936,religion,1.0
1519,gaming,1.0
1518,the_mainstream_media,1.0
3392,comedy,1.0
1515,autos_and_vehicles,1.0
1514,conferences_and_other_events,1.0
1517,autos_and_vehicles,1.0
1516,travel,1.0
1511,autos_and_vehicles,1.0
1510,autos_and_vehicles,1.0
1513,comedy,1.0
1512,autos_and_vehicles,1.0
959,videoblogging,1.0
3439,travel,1.0
4058,videoblogging,1.0
958,travel,1.0
280,educational,1.0
3184,default_category,1.0
3185,conferences_and_other_events,1.0
3186,travel,1.0
3187,conferences_and_other_events,1.0
3180,videoblogging,1.0
3181,health,1.0
3182,health,1.0
3183,travel,1.0
3188,the_environment,1.0
3189,conferences_and_other_events,1.0
3397,food_and_drink,1.0
617,movies_and_television,1.0
4019,movies_and_television,1.0
4018,school_and_education,1.0
4013,movies_and_television,1.0
4012,food_and_drink,1.0
4011,web_development_and_sites,1.0
4010,videoblogging,1.0
4017,school_and_education,1.0
4016,school_and_education,1.0
4015,personal_or_auto-biographical,1.0
3396,default_category,1.0
357,religion,1.0
356,conferences_and_other_events,1.0
355,comedy,1.0
354,health,1.0
353,citizen_journalism,1.0
352,citizen_journalism,1.0
351,travel,1.0
350,conferences_and_other_events,1.0
3984,citizen_journalism,1.0
3985,autos_and_vehicles,1.0
3986,gaming,1.0
3987,comedy,1.0
3980,videoblogging,1.0
3981,music_and_entertainment,1.0
359,default_category,1.0
358,religion,1.0
516,food_and_drink,1.0
45,conferences_and_other_events,0.6666666666666666
3612,travel,1.0
43,gaming,1.0
3613,autos_and_vehicles,1.0
2323,movies_and_television,1.0
1111,religion,1.0
2321,travel,1.0
2320,videoblogging,1.0
2327,movies_and_television,1.0
2326,citizen_journalism,1.0
2325,citizen_journalism,1.0
1110,personal_or_auto-biographical,1.0
2329,food_and_drink,1.0
2328,travel,1.0
1445,health,1.0
484,citizen_journalism,1.0
289,autos_and_vehicles,1.0
288,videoblogging,1.0
1444,comedy,1.0
3619,videoblogging,1.0
281,movies_and_television,1.0
1115,personal_or_auto-biographical,1.0
283,travel,1.0
282,comedy,1.0
285,videoblogging,1.0
284,personal_or_auto-biographical,1.0
287,travel,1.0
1114,food_and_drink,1.0
3760,music_and_entertainment,1.0
3761,food_and_drink,1.0
3762,religion,1.0
3763,videoblogging,1.0
3764,videoblogging,1.0
1441,autos_and_vehicles,1.0
3766,web_development_and_sites,1.0
3767,default_category,1.0
3768,food_and_drink,1.0
3769,health,1.0
1116,music_and_entertainment,1.0
263,conferences_and_other_events,1.0
1292,autos_and_vehicles,1.0
261,videoblogging,1.0
260,citizen_journalism,1.0
267,sports,1.0
266,conferences_and_other_events,1.0
265,technology,1.0
1293,travel,1.0
286,citizen_journalism,1.0
269,conferences_and_other_events,1.0
268,food_and_drink,1.0
1290,default_category,1.0
2499,conferences_and_other_events,1.0
2498,music_and_entertainment,1.0
1563,food_and_drink,1.0
3225,politics,1.0
2491,autos_and_vehicles,1.0
1296,travel,1.0
2493,the_mainstream_media,1.0
2492,conferences_and_other_events,1.0
2495,default_category,1.0
2494,technology,1.0
2497,art,1.0
1297,travel,1.0
259,autos_and_vehicles,1.0
1294,travel,1.0
2259,web_development_and_sites,1.0
2258,documentary,1.0
2257,travel,1.0
2256,personal_or_auto-biographical,1.0
2255,default_category,1.0
1295,conferences_and_other_events,1.0
2253,comedy,1.0
2252,music_and_entertainment,1.0
2251,personal_or_auto-biographical,1.0
2250,sports,1.0
2477,educational,1.0
2476,food_and_drink,1.0
2475,default_category,1.0
2474,travel,1.0
2473,politics,1.0
2472,autos_and_vehicles,1.0
2471,citizen_journalism,1.0
2470,conferences_and_other_events,1.0
982,technology,1.0
957,travel,1.0
980,web_development_and_sites,1.0
981,the_mainstream_media,1.0
986,school_and_education,1.0
987,technology,1.0
2479,citizen_journalism,1.0
2478,educational,1.0
115,food_and_drink,0.5
114,food_and_drink,1.0
117,comedy,1.0
116,travel,1.0
111,literature,1.0
110,citizen_journalism,1.0
113,travel,0.5
112,conferences_and_other_events,1.0
119,conferences_and_other_events,0.5
118,art,0.5
2785,technology,1.0
2784,food_and_drink,1.0
2787,health,1.0
2786,school_and_education,1.0
2781,art,1.0
2780,videoblogging,1.0
2783,food_and_drink,1.0
2782,videoblogging,1.0
2789,travel,1.0
2788,conferences_and_other_events,1.0
2079,travel,1.0
2078,citizen_journalism,1.0
2073,religion,1.0
2072,default_category,1.0
2071,autos_and_vehicles,1.0
2070,technology,1.0
2077,citizen_journalism,1.0
2076,videoblogging,1.0
2075,personal_or_auto-biographical,1.0
2074,citizen_journalism,1.0
3221,art,1.0
3508,citizen_journalism,1.0
3509,religion,1.0
3500,default_category,1.0
3501,autos_and_vehicles,1.0
3502,gaming,1.0
3503,travel,1.0
3504,citizen_journalism,1.0
3505,web_development_and_sites,1.0
3506,default_category,1.0
3507,citizen_journalism,1.0
2671,technology,1.0
2670,movies_and_television,1.0
2673,default_category,1.0
2672,food_and_drink,1.0
2675,default_category,1.0
2674,travel,1.0
2677,videoblogging,1.0
2676,conferences_and_other_events,1.0
2679,the_mainstream_media,1.0
2678,the_mainstream_media,1.0
3220,default_category,1.0
2929,health,1.0
2928,travel,1.0
4027,gaming,1.0
2921,gaming,1.0
2920,sports,1.0
2923,technology,1.0
2922,conferences_and_other_events,1.0
2925,web_development_and_sites,1.0
2924,citizen_journalism,1.0
2927,food_and_drink,1.0
2926,technology,1.0
487,videoblogging,1.0
3223,travel,1.0
709,travel,1.0
1986,travel,1.0
1987,web_development_and_sites,1.0
1984,travel,1.0
1985,religion,1.0
1982,default_category,1.0
1983,citizen_journalism,1.0
1980,default_category,1.0
1981,food_and_drink,1.0
1638,default_category,1.0
1639,conferences_and_other_events,1.0
530,conferences_and_other_events,1.0
3218,educational,1.0
3219,videoblogging,1.0
1988,politics,1.0
1989,videoblogging,1.0
3222,autos_and_vehicles,1.0
587,videoblogging,1.0
706,conferences_and_other_events,1.0
2815,autos_and_vehicles,1.0
2814,health,1.0
2817,sports,1.0
2816,documentary,1.0
2811,citizen_journalism,1.0
2810,conferences_and_other_events,1.0
2813,default_category,1.0
2812,food_and_drink,1.0
560,conferences_and_other_events,1.0
561,health,1.0
562,documentary,1.0
563,religion,1.0
2819,educational,1.0
2818,conferences_and_other_events,1.0
566,food_and_drink,1.0
567,comedy,1.0
3179,food_and_drink,1.0
3178,citizen_journalism,1.0
3171,movies_and_television,1.0
3170,comedy,1.0
3173,literature,1.0
3172,autos_and_vehicles,1.0
3175,default_category,1.0
3174,travel,1.0
3177,conferences_and_other_events,1.0
3176,the_mainstream_media,1.0
659,citizen_journalism,1.0
1188,health,1.0
1189,default_category,1.0
1186,movies_and_television,1.0
1187,autos_and_vehicles,1.0
1184,citizen_journalism,1.0
1185,personal_or_auto-biographical,1.0
1182,autos_and_vehicles,1.0
1183,art,1.0
1180,music_and_entertainment,1.0
1181,sports,1.0
726,educational,1.0
727,videoblogging,1.0
724,food_and_drink,1.0
725,comedy,1.0
1748,travel,1.0
1749,the_mainstream_media,1.0
720,travel,1.0
721,autos_and_vehicles,1.0
1744,comedy,1.0
1745,educational,1.0
1746,the_mainstream_media,1.0
1747,default_category,1.0
1740,health,1.0
1741,travel,1.0
1742,autos_and_vehicles,1.0
1743,videoblogging,1.0
1164,comedy,1.0
1165,politics,1.0
1166,citizen_journalism,1.0
1167,conferences_and_other_events,1.0
1160,health,1.0
1161,technology,1.0
1162,default_category,1.0
1163,travel,1.0
3309,music_and_entertainment,1.0
1168,web_development_and_sites,1.0
1169,technology,1.0
3092,health,1.0
3304,sports,1.0
3197,autos_and_vehicles,1.0
3305,the_mainstream_media,1.0
48,the_mainstream_media,0.6666666666666666
3196,sports,1.0
46,literature,0.75
47,citizen_journalism,1.0
44,citizen_journalism,0.5
3786,sports,1.0
42,food_and_drink,1.0
3195,travel,1.0
40,conferences_and_other_events,1.0
41,conferences_and_other_events,1.0
1568,autos_and_vehicles,1.0
1569,conferences_and_other_events,1.0
1298,comedy,1.0
1299,conferences_and_other_events,1.0
1560,politics,1.0
1561,food_and_drink,1.0
1562,conferences_and_other_events,1.0
1291,travel,1.0
1564,travel,1.0
1565,comedy,1.0
1566,conferences_and_other_events,1.0
1567,travel,1.0
797,travel,1.0
3191,conferences_and_other_events,1.0
796,comedy,1.0
591,travel,1.0
3190,web_development_and_sites,1.0
795,the_mainstream_media,1.0
794,autos_and_vehicles,1.0
793,default_category,1.0
3698,comedy,1.0
479,documentary,1.0
791,conferences_and_other_events,1.0
590,music_and_entertainment,1.0
790,technology,1.0
1366,videoblogging,1.0
1367,health,1.0
1364,conferences_and_other_events,1.0
1365,religion,1.0
1362,food_and_drink,1.0
1363,food_and_drink,1.0
1360,art,1.0
1361,religion,1.0
3728,sports,1.0
478,food_and_drink,1.0
3198,comedy,1.0
3699,food_and_drink,1.0
1368,documentary,1.0
1369,documentary,1.0
